0.000000000,0.000000000,2.000000000
0.097387173,0.528756957,1.000000000
0.168646081,0.591836735,0.999999900
0.209026128,0.612244898,0.999999760
0.261282660,0.628942486,0.999999640
0.296912114,0.640074212,0.999999500
0.339667458,0.656771800,0.999999400
0.380047506,0.664192950,0.999999300
0.396674584,0.675324675,0.999999170
0.418052257,0.688311688,0.999999050
0.451306413,0.695732839,0.999998900
0.475059382,0.697588126,0.999998800
0.496437055,0.699443414,0.999998700
0.517814727,0.699443414,0.999998570
0.536817102,0.701298701,0.999998450
0.541567696,0.712430427,0.999998330
0.579572447,0.719851577,0.999998100
0.589073634,0.719851577,0.999998000
0.617577197,0.719851577,0.999997850
0.638954869,0.719851577,0.999997740
0.662707838,0.721706865,0.999997600
0.676959620,0.723562152,0.999997500
0.684085511,0.723562152,0.999997400
0.712589074,0.723562152,0.999997140
0.722090261,0.725417440,0.999997000
0.745843230,0.729128015,0.999996900
0.764845606,0.729128015,0.999996800
0.781472684,0.729128015,0.999996660
0.793349169,0.729128015,0.999996540
0.807600950,0.730983302,0.999996400
0.824228029,0.730983302,0.999996300
0.828978622,0.730983302,0.999996200
0.838479810,0.732838590,0.999996070
0.855106888,0.732838590,0.999995950
0.869358670,0.732838590,0.999995800
0.878859857,0.732838590,0.999995700
0.895486936,0.732838590,0.999995600
0.909738717,0.732838590,0.999995470
0.921615202,0.732838590,0.999995350
0.950118765,0.732838590,0.999995100
0.969121140,0.732838590,0.999995000
0.976247031,0.732838590,0.999994900
0.978622328,0.734693878,0.999994750
0.983372922,0.734693878,0.999994640
1.000000000,0.736549165,0.999994500
1.028503563,0.736549165,0.999994300
1.038004751,0.736549165,0.999994160
1.049881235,0.738404453,0.999994040
1.057007126,0.738404453,0.999993900
1.068883610,0.738404453,0.999993800
1.083135392,0.742115028,0.999993560
1.092636580,0.745825603,0.999993440
1.102137767,0.745825603,0.999993300
1.106888361,0.747680891,0.999993200
1.116389549,0.747680891,0.999993100
1.121140143,0.749536178,0.999992970
1.130641330,0.749536178,0.999992850
1.137767221,0.749536178,0.999992700
1.144893112,0.753246753,0.999992600
1.149643705,0.755102041,0.999992500
1.178147268,0.755102041,0.999991900
1.180522565,0.755102041,0.999991800
1.194774347,0.755102041,0.999991660
1.201900238,0.755102041,0.999991540
1.211401425,0.755102041,0.999991300
1.220902613,0.756957328,0.999991200
1.223277910,0.756957328,0.999991060
1.228028504,0.756957328,0.999990940
1.237529691,0.758812616,0.999990800
1.242280285,0.760667904,0.999990700
1.254156770,0.760667904,0.999990600
1.270783848,0.760667904,0.999990460
1.270783848,0.762523191,0.999990340
1.277909739,0.762523191,0.999990200
1.292161520,0.762523191,0.999990100
1.296912114,0.762523191,0.999990000
1.308788599,0.762523191,0.999989870
1.325415677,0.766233766,0.999989750
1.334916865,0.766233766,0.999989600
1.342042755,0.768089054,0.999989500
1.351543943,0.768089054,0.999989400
1.365795724,0.768089054,0.999989300
1.372921615,0.771799629,0.999989150
1.382422803,0.771799629,0.999989030
1.394299287,0.773654917,0.999988900
1.408551069,0.773654917,0.999988700
1.427553444,0.773654917,0.999988560
1.437054632,0.773654917,0.999988300
1.439429929,0.773654917,0.999988200
1.446555819,0.773654917,0.999988100
1.448931116,0.773654917,0.999987960
1.463182898,0.773654917,0.999987840
1.467933492,0.773654917,0.999987600
1.472684086,0.773654917,0.999987500
1.482185273,0.773654917,0.999987360
1.494061758,0.775510204,0.999987240
1.501187648,0.775510204,0.999987100
1.505938242,0.779220779,0.999987000
1.515439430,0.779220779,0.999986900
1.517814727,0.779220779,0.999986770
1.527315914,0.779220779,0.999986400
1.529691211,0.779220779,0.999986200
1.536817102,0.779220779,0.999985930
1.546318290,0.779220779,0.999985800
1.548693587,0.779220779,0.999985700
1.558194774,0.781076067,0.999985600
1.565320665,0.782931354,0.999985460
1.567695962,0.782931354,0.999985340
1.572446556,0.782931354,0.999985200
1.581947743,0.782931354,0.999985100
1.589073634,0.782931354,0.999985000
1.598574822,0.782931354,0.999984860
1.605700713,0.782931354,0.999984740
1.615201900,0.782931354,0.999984500
1.638954869,0.782931354,0.999984150
1.653206651,0.784786642,0.999984000
1.662707838,0.784786642,0.999983900
1.667458432,0.784786642,0.999983800
1.674584323,0.784786642,0.999983670
1.684085511,0.784786642,0.999983550
1.688836105,0.784786642,0.999983430
1.691211401,0.784786642,0.999983300
1.698337292,0.786641929,0.999982950
1.710213777,0.786641929,0.999982830
1.729216152,0.786641929,0.999982600
1.733966746,0.786641929,0.999982500
