2.219903692,0.612676056,0.999979850
2.229534510,0.612676056,0.999979730
2.234349920,0.615023474,0.999979600
2.245585875,0.615023474,0.999979500
2.255216693,0.616197183,0.999979400
2.261637239,0.617370892,0.999979260
2.274478331,0.617370892,0.999979000
2.279293740,0.617370892,0.999978900
2.288924559,0.617370892,0.999978800
2.296950241,0.617370892,0.999978660
2.300160514,0.617370892,0.999978540
2.313001605,0.619718310,0.999978300
2.319422151,0.619718310,0.999978200
2.321027287,0.619718310,0.999978070
2.330658106,0.619718310,0.999977800
2.337078652,0.620892019,0.999977700
2.341894061,0.620892019,0.999977600
2.356340289,0.620892019,0.999977470
2.365971108,0.622065728,0.999977350
2.367576244,0.622065728,0.999977230
2.373996790,0.622065728,0.999977100
2.385232745,0.622065728,0.999977000
2.388443018,0.622065728,0.999976900
2.391653291,0.623239437,0.999976750
2.402889246,0.624413146,0.999976630
2.407704655,0.624413146,0.999976500
2.420545746,0.624413146,0.999976400
2.423756019,0.624413146,0.999976300
2.433386838,0.624413146,0.999976160
2.444622793,0.625586854,0.999976040
2.447833066,0.625586854,0.999975900
2.454253612,0.625586854,0.999975800
2.459069021,0.626760563,0.999975700
2.465489567,0.626760563,0.999975560
2.468699839,0.626760563,0.999975440
2.475120385,0.626760563,0.999975300
2.478330658,0.626760563,0.999975200
2.484751204,0.626760563,0.999975100
2.491171750,0.627934272,0.999974970
2.495987159,0.627934272,0.999974850
2.499197432,0.627934272,0.999974700
2.504012841,0.627934272,0.999974600
2.505617978,0.630281690,0.999974500
2.507223114,0.631455399,0.999974370
2.513643660,0.632629108,0.999974250
2.520064205,0.632629108,0.999974130
2.528089888,0.632629108,0.999974000
2.531300161,0.632629108,0.999973900
2.542536116,0.632629108,0.999973800
2.545746388,0.632629108,0.999973650
2.548956661,0.633802817,0.999973540
2.550561798,0.633802817,0.999973400
2.561797753,0.634976526,0.999973300
2.574638844,0.634976526,0.999973060
2.576243981,0.637323944,0.999972940
2.581059390,0.637323944,0.999972800
2.585874799,0.638497653,0.999972700
2.590690209,0.638497653,0.999972600
2.590690209,0.640845070,0.999972340
2.600321027,0.640845070,0.999972200
2.608346709,0.642018779,0.999972100
2.614767255,0.642018779,0.999972000
2.619582665,0.642018779,0.999971870
2.626003210,0.642018779,0.999971750
2.629213483,0.642018779,0.999971600
2.634028892,0.642018779,0.999971500
2.643659711,0.642018779,0.999971400
2.650080257,0.642018779,0.999971300
2.656500803,0.643192488,0.999971150
2.661316212,0.644366197,0.999971030
2.667736758,0.644366197,0.999970900
2.675762440,0.644366197,0.999970800
2.682182986,0.644366197,0.999970700
2.691813804,0.644366197,0.999970560
2.693418941,0.645539906,0.999970440
2.699839486,0.645539906,0.999970300
2.715890851,0.645539906,0.999970100
2.719101124,0.647887324,0.999969960
2.722311396,0.647887324,0.999969840
2.728731942,0.647887324,0.999969700
2.733547352,0.649061033,0.999969600
2.738362761,0.649061033,0.999969500
2.744783307,0.649061033,0.999969360
2.751203852,0.650234742,0.999969240
2.757624398,0.650234742,0.999969100
2.760834671,0.650234742,0.999969000
2.780096308,0.650234742,0.999968400
2.781701445,0.650234742,0.999968300
2.791332263,0.650234742,0.999968200
2.796147673,0.650234742,0.999968050
2.804173355,0.650234742,0.999967930
2.817014446,0.650234742,0.999967800
2.825040128,0.650234742,0.999967700
2.828250401,0.651408451,0.999967600
2.836276083,0.651408451,0.999967460
2.842696629,0.651408451,0.999967340
2.844301766,0.651408451,0.999967200
2.850722311,0.651408451,0.999967100
2.852327448,0.651408451,0.999967000
2.855537721,0.651408451,0.999966860
2.863563403,0.651408451,0.999966740
2.868378812,0.652582160,0.999966600
2.869983949,0.653755869,0.999966500
2.876404494,0.654929577,0.999966400
2.884430177,0.654929577,0.999966260
2.886035313,0.654929577,0.999966140
2.894060995,0.654929577,0.999966000
2.897271268,0.654929577,0.999965900
2.906902087,0.654929577,0.999965670
2.914927769,0.654929577,0.999965550
2.921348315,0.654929577,0.999965400
2.926163724,0.654929577,0.999965300
2.934189406,0.654929577,0.999965200
2.940609952,0.654929577,0.999965100
2.945425361,0.654929577,0.999964950
2.951845907,0.654929577,0.999964830
2.955056180,0.654929577,0.999964700
2.958266453,0.656103286,0.999964600
2.961476726,0.656103286,0.999964500
2.966292135,0.657276995,0.999964360
2.974317817,0.657276995,0.999964240
2.975922953,0.657276995,0.999964100
2.975922953,0.658450704,0.999964000
2.979133226,0.658450704,0.999963900
2.985553772,0.659624413,0.999963760
2.988764045,0.660798122,0.999963640
2.990369181,0.660798122,0.999963500
2.991974318,0.661971831,0.999963400
2.996789727,0.661971831,0.999963300
3.001605136,0.663145540,0.999963160
3.008025682,0.663145540,0.999962900
3.014446228,0.663145540,0.999962800
3.020866774,0.663145540,0.999962570
3.027287319,0.663145540,0.999962450
3.030497592,0.663145540,0.999962330
3.035313002,0.663145540,0.999962200
3.038523274,0.663145540,0.999962100
3.044943820,0.663145540,0.999962000
3.048154093,0.664319249,0.999961850
3.051364366,0.664319249,0.999961730
3.056179775,0.664319249,0.999961600
3.057784912,0.664319249,0.999961500
3.062600321,0.664319249,0.999961400
3.075441413,0.664319249,0.999961140
3.078651685,0.664319249,0.999961000
3.083467095,0.664319249,0.999960900
3.091492777,0.664319249,0.999960800
3.094703050,0.664319249,0.999960660
3.102728732,0.665492958,0.999960540
3.117174960,0.665492958,0.999960200
3.120385233,0.665492958,0.999960060
3.126805778,0.665492958,0.999959950
3.131621188,0.665492958,0.999959800
3.138041734,0.665492958,0.999959700
3.144462279,0.666666667,0.999959600
3.149277689,0.666666667,0.999959470
3.150882825,0.666666667,0.999959350
3.157303371,0.666666667,0.999959230
3.166934189,0.666666667,0.999959100
3.171749599,0.667840376,0.999959000
3.179775281,0.667840376,0.999958900
3.181380417,0.667840376,0.999958750
3.186195827,0.667840376,0.999958630
3.189406100,0.667840376,0.999958500
3.197431782,0.667840376,0.999958400
3.202247191,0.667840376,0.999958300
3.205457464,0.667840376,0.999958040
3.210272873,0.667840376,0.999957900
3.216693419,0.667840376,0.999957700
3.218298555,0.667840376,0.999957560
3.221508828,0.669014085,0.999957440
3.223113965,0.669014085,0.999957300
3.231139647,0.669014085,0.999957200
3.232744783,0.669014085,0.999957100
3.239165329,0.669014085,0.999956970
3.243980738,0.669014085,0.999956850
3.248796148,0.669014085,0.999956500
3.253611557,0.669014085,0.999956370
3.261637239,0.669014085,0.999956250
3.263242376,0.669014085,0.999956130
3.266452648,0.669014085,0.999956000
3.268057785,0.669014085,0.999955900
3.272873194,0.669014085,0.999955800
3.279293740,0.669014085,0.999955650
3.287319422,0.670187793,0.999955530
3.290529695,0.670187793,0.999955300
3.293739968,0.672535211,0.999955200
3.296950241,0.672535211,0.999955060
3.301765650,0.673708920,0.999954940
3.308186196,0.674882629,0.999954800
3.314606742,0.674882629,0.999954700
3.319422151,0.674882629,0.999954600
3.322632424,0.674882629,0.999954460
3.329052970,0.674882629,0.999954340
3.333868379,0.674882629,0.999954200
3.345104334,0.674882629,0.999954100
3.353130016,0.674882629,0.999954000
3.357945425,0.676056338,0.999953870
3.361155698,0.676056338,0.999953750
3.375601926,0.676056338,0.999953400
3.394863563,0.676056338,0.999952700
3.399678973,0.676056338,0.999952550
3.402889246,0.676056338,0.999952440
3.404494382,0.676056338,0.999952200
3.412520064,0.676056338,0.999952100
3.418940610,0.676056338,0.999951960
3.428571429,0.676056338,0.999951600
3.452648475,0.676056338,0.999951000
3.468699839,0.676056338,0.999950770
3.475120385,0.676056338,0.999950500
3.478330658,0.676056338,0.999950300
3.481540931,0.677230047,0.999950200
3.483146067,0.678403756,0.999950050
3.487961477,0.678403756,0.999949930
3.489566613,0.678403756,0.999949800
3.494382022,0.678403756,0.999949700
3.495987159,0.678403756,0.999949600
3.504012841,0.678403756,0.999949460
3.505617978,0.678403756,0.999949340
3.508828250,0.678403756,0.999949200
3.528089888,0.678403756,0.999948740
3.529695024,0.678403756,0.999948600
3.532905297,0.678403756,0.999948500
3.534510433,0.678403756,0.999948400
3.540930979,0.678403756,0.999948260
3.547351525,0.680751174,0.999948000
3.552166934,0.680751174,0.999947900
3.553772071,0.681924883,0.999947800
3.560192616,0.683098592,0.999947670
3.568218299,0.683098592,0.999947550
3.569823435,0.683098592,0.999947400
3.574638844,0.683098592,0.999947300
3.587479936,0.683098592,0.999946950
3.593900482,0.683098592,0.999946700
3.598715891,0.683098592,0.999946600
3.605136437,0.683098592,0.999946500
3.606741573,0.684272300,0.999946360
3.609951846,0.685446009,0.999946240
3.616372392,0.685446009,0.999946100
3.619582665,0.685446009,0.999945900
3.621187801,0.686619718,0.999945760
3.624398074,0.686619718,0.999945640
3.626003210,0.686619718,0.999945500
3.632423756,0.686619718,0.999945400
3.642054575,0.686619718,0.999945300
3.648475120,0.686619718,0.999945040
3.653290530,0.686619718,0.999944900
3.654895666,0.687793427,0.999944800
3.658105939,0.688967136,0.999944700
3.666131621,0.688967136,0.999944570
3.667736758,0.688967136,0.999944300
3.670947030,0.688967136,0.999944200
3.670947030,0.691314554,0.999944100
3.674157303,0.691314554,0.999944000
3.680577849,0.691314554,0.999943850
3.686998395,0.691314554,0.999943600
3.691813804,0.691314554,0.999943260
3.696629213,0.691314554,0.999943140
3.698234350,0.691314554,0.999943000
3.698234350,0.692488263,0.999942900
3.707865169,0.692488263,0.999942660
3.709470305,0.692488263,0.999942540
3.714285714,0.692488263,0.999942400
3.720706260,0.692488263,0.999942300
3.722311396,0.692488263,0.999942200
3.725521669,0.692488263,0.999942060
3.733547352,0.692488263,0.999941950
3.747993579,0.692488263,0.999941600
3.752808989,0.693661972,0.999941470
3.754414125,0.693661972,0.999941350
3.762439807,0.693661972,0.999941100
3.765650080,0.693661972,0.999941000
3.767255217,0.693661972,0.999940750
3.770465490,0.694835681,0.999940630
3.775280899,0.694835681,0.999940500
3.781701445,0.696009390,0.999940400
3.783306581,0.696009390,0.999940300
3.786516854,0.696009390,0.999940160
3.788121990,0.696009390,0.999940040
3.796147673,0.697183099,0.999939900
3.796147673,0.698356808,0.999939800
3.808988764,0.699530516,0.999939700
3.815409310,0.700704225,0.999939560
3.818619583,0.700704225,0.999939440
3.831460674,0.700704225,0.999939200
3.836276083,0.700704225,0.999938850
3.841091493,0.700704225,0.999938700
3.844301766,0.700704225,0.999938600
3.847512039,0.701877934,0.999938500
3.850722311,0.701877934,0.999938370
3.852327448,0.703051643,0.999938250
3.855537721,0.703051643,0.999938130
3.857142857,0.703051643,0.999938000
3.861958266,0.703051643,0.999937800
3.865168539,0.703051643,0.999937530
3.868378812,0.704225352,0.999937300
3.871589085,0.704225352,0.999936940
3.876404494,0.705399061,0.999936800
3.878009631,0.705399061,0.999936700
3.884430177,0.705399061,0.999936460
3.889245586,0.705399061,0.999936340
3.892455859,0.705399061,0.999936200
3.900481541,0.705399061,0.999936100
3.902086677,0.705399061,0.999935870
3.906902087,0.705399061,0.999935750
3.918138042,0.706572770,0.999935600
3.919743178,0.706572770,0.999935500
3.927768860,0.707746479,0.999935400
3.932584270,0.707746479,0.999935270
3.939004815,0.707746479,0.999935030
3.943820225,0.707746479,0.999934900
3.945425361,0.707746479,0.999934800
3.955056180,0.707746479,0.999934700
3.959871589,0.707746479,0.999934300
3.963081862,0.707746479,0.999934100
3.964686998,0.707746479,0.999933960
3.977528090,0.707746479,0.999933700
3.983948636,0.707746479,0.999933500
3.988764045,0.707746479,0.999933360
3.995184591,0.707746479,0.999933240
3.998394864,0.707746479,0.999933100
4.001605136,0.708920188,0.999932900
4.009630819,0.708920188,0.999932770
4.012841091,0.708920188,0.999932650
4.017656501,0.708920188,0.999932500
4.025682183,0.708920188,0.999932400
4.032102729,0.708920188,0.999932300
4.033707865,0.708920188,0.999932170
4.040128411,0.708920188,0.999932050
4.043338684,0.708920188,0.999931800
4.052969502,0.708920188,0.999931450
4.057784912,0.708920188,0.999931340
4.070626003,0.708920188,0.999931200
4.073836276,0.708920188,0.999931100
4.077046549,0.708920188,0.999930860
4.083467095,0.708920188,0.999930740
4.085072231,0.708920188,0.999930600
4.088282504,0.708920188,0.999930400
4.094703050,0.708920188,0.999930260
4.097913323,0.708920188,0.999930140
4.102728732,0.708920188,0.999930000
4.107544141,0.708920188,0.999929670
4.112359551,0.708920188,0.999929550
4.113964687,0.710093897,0.999929400
4.117174960,0.710093897,0.999929300
4.121990369,0.710093897,0.999929200
4.123595506,0.710093897,0.999929100
4.126805778,0.710093897,0.999928950
4.131621188,0.710093897,0.999928830
4.133226324,0.710093897,0.999928700
4.136436597,0.710093897,0.999928600
4.141252006,0.710093897,0.999928500
4.147672552,0.710093897,0.999928360
4.147672552,0.711267606,0.999928240
4.149277689,0.711267606,0.999928100
4.154093098,0.711267606,0.999928000
4.157303371,0.711267606,0.999927900
4.158908507,0.711267606,0.999927760
4.162118780,0.711267606,0.999927640
4.165329053,0.711267606,0.999927400
4.170144462,0.711267606,0.999927300
4.173354735,0.711267606,0.999927160
4.176565008,0.713615023,0.999927040
4.178170144,0.713615023,0.999926900
4.181380417,0.713615023,0.999926800
4.182985554,0.713615023,0.999926700
4.186195827,0.713615023,0.999926450
4.187800963,0.713615023,0.999926200
4.192616372,0.713615023,0.999925850
4.195826645,0.713615023,0.999925730
4.197431782,0.713615023,0.999925600
4.200642055,0.713615023,0.999925500
4.207062600,0.713615023,0.999925400
4.210272873,0.714788732,0.999925260
4.211878010,0.714788732,0.999925140
4.221508828,0.714788732,0.999924900
4.224719101,0.714788732,0.999924800
4.226324238,0.714788732,0.999924660
4.226324238,0.715962441,0.999924540
4.229534510,0.715962441,0.999924400
4.231139647,0.715962441,0.999924300
4.234349920,0.715962441,0.999924200
4.235955056,0.715962441,0.999924060
4.243980738,0.715962441,0.999923940
4.247191011,0.715962441,0.999923700
4.250401284,0.715962441,0.999923600
4.252006421,0.715962441,0.999923470
4.256821830,0.715962441,0.999923200
4.260032103,0.715962441,0.999923100
4.261637239,0.715962441,0.999923000
4.266452648,0.715962441,0.999922900
4.269662921,0.715962441,0.999922750
4.274478331,0.715962441,0.999922500
4.277688604,0.715962441,0.999922300
4.279293740,0.715962441,0.999922160
4.287319422,0.715962441,0.999922040
4.296950241,0.715962441,0.999921900
4.300160514,0.715962441,0.999921800
4.301765650,0.715962441,0.999921700
4.306581059,0.715962441,0.999921560
4.308186196,0.715962441,0.999921440
4.311396469,0.717136150,0.999921300
4.316211878,0.717136150,0.999921200
4.317817014,0.717136150,0.999920960
4.321027287,0.717136150,0.999920850
4.322632424,0.717136150,0.999920700
4.335473515,0.717136150,0.999920500
4.338683788,0.717136150,0.999920370
4.346709470,0.717136150,0.999920250
4.351524880,0.717136150,0.999920100
4.357945425,0.717136150,0.999919900
4.364365971,0.717136150,0.999919800
4.373996790,0.717136150,0.999919530
4.380417335,0.717136150,0.999919400
4.383627608,0.717136150,0.999919300
4.390048154,0.717136150,0.999919200
4.391653291,0.717136150,0.999919060
4.401284109,0.717136150,0.999918700
4.407704655,0.717136150,0.999918600
4.410914928,0.717136150,0.999918340
4.412520064,0.718309859,0.999918200
4.414125201,0.718309859,0.999918100
4.423756019,0.718309859,0.999917860
4.426966292,0.718309859,0.999917750
4.441412520,0.718309859,0.999917270
4.446227929,0.718309859,0.999916900
4.451043339,0.718309859,0.999916800
4.452648475,0.718309859,0.999916700
4.459069021,0.718309859,0.999916550
4.462279294,0.718309859,0.999916430
4.463884430,0.718309859,0.999916300
4.467094703,0.718309859,0.999916200
4.471910112,0.718309859,0.999916100
4.481540931,0.718309859,0.999915600
4.487961477,0.718309859,0.999915360
4.497592295,0.718309859,0.999915000
4.499197432,0.718309859,0.999914900
4.505617978,0.718309859,0.999914650
4.507223114,0.718309859,0.999914500
4.510433387,0.718309859,0.999914400
4.520064205,0.718309859,0.999914300
4.526484751,0.718309859,0.999914170
4.531300161,0.718309859,0.999914050
4.537720706,0.718309859,0.999913930
4.547351525,0.718309859,0.999913600
4.550561798,0.718309859,0.999913330
4.555377207,0.718309859,0.999913200
4.556982343,0.718309859,0.999913100
4.565008026,0.718309859,0.999913000
4.568218299,0.718309859,0.999912740
4.577849117,0.718309859,0.999912500
4.581059390,0.718309859,0.999912400
4.584269663,0.719483568,0.999912260
4.589085072,0.719483568,0.999912000
4.592295345,0.719483568,0.999911900
4.601926164,0.719483568,0.999911670
4.603531300,0.719483568,0.999911550
4.609951846,0.719483568,0.999911400
4.613162119,0.721830986,0.999911300
4.619582665,0.721830986,0.999911200
4.621187801,0.721830986,0.999911070
4.630818620,0.721830986,0.999910700
4.643659711,0.721830986,0.999910600
4.648475120,0.721830986,0.999910000
4.654895666,0.721830986,0.999909760
4.656500803,0.721830986,0.999909640
4.659711075,0.721830986,0.999909500
4.661316212,0.721830986,0.999909400
4.669341894,0.721830986,0.999909300
4.674157303,0.721830986,0.999908900
4.675762440,0.721830986,0.999908800
4.678972713,0.721830986,0.999908700
4.682182986,0.721830986,0.999908450
4.685393258,0.721830986,0.999908300
4.691813804,0.721830986,0.999907730
4.696629213,0.721830986,0.999907500
4.699839486,0.721830986,0.999907400
4.701444623,0.721830986,0.999907260
4.706260032,0.721830986,0.999907140
4.709470305,0.721830986,0.999906900
4.719101124,0.721830986,0.999906540
4.720706260,0.721830986,0.999906400
4.739967897,0.721830986,0.999905800
4.744783307,0.723004695,0.999905700
4.746388443,0.723004695,0.999905600
4.749598716,0.723004695,0.999905470
4.754414125,0.723004695,0.999905350
4.757624398,0.723004695,0.999905100
4.762439807,0.723004695,0.999905000
4.764044944,0.724178404,0.999904900
4.768860353,0.724178404,0.999904750
4.770465490,0.725352113,0.999904630
4.776886035,0.725352113,0.999904400
4.781701445,0.725352113,0.999904040
4.789727127,0.726525822,0.999903900
4.796147673,0.726525822,0.999903700
4.800963082,0.727699531,0.999903560
4.807383628,0.727699531,0.999903300
4.812199037,0.727699531,0.999903100
4.828250401,0.727699531,0.999902700
4.831460674,0.727699531,0.999902370
4.831460674,0.728873239,0.999902250
4.834670947,0.728873239,0.999902100
4.837881220,0.728873239,0.999901900
4.841091493,0.728873239,0.999901800
4.842696629,0.728873239,0.999901650
4.845906902,0.728873239,0.999901530
4.850722311,0.728873239,0.999901400
4.853932584,0.728873239,0.999901300
4.858747994,0.728873239,0.999901200
4.860353130,0.728873239,0.999901060
4.869983949,0.728873239,0.999900800
4.873194222,0.728873239,0.999900700
4.874799358,0.728873239,0.999900600
4.878009631,0.728873239,0.999900460
4.882825040,0.728873239,0.999900340
4.884430177,0.728873239,0.999900200
4.898876404,0.728873239,0.999899600
4.902086677,0.728873239,0.999899500
4.906902087,0.728873239,0.999899270
4.911717496,0.728873239,0.999898900
4.914927769,0.728873239,0.999898800
4.919743178,0.728873239,0.999898700
4.922953451,0.728873239,0.999898550
4.927768860,0.728873239,0.999898430
4.932584270,0.728873239,0.999898100
4.935794543,0.728873239,0.999897960
4.939004815,0.728873239,0.999897700
4.939004815,0.730046948,0.999897600
4.942215088,0.730046948,0.999897500
4.951845907,0.730046948,0.999897240
4.958266453,0.730046948,0.999897000
4.963081862,0.730046948,0.999896900
4.966292135,0.730046948,0.999896760
4.975922953,0.730046948,0.999896400
4.982343499,0.730046948,0.999896300
4.985553772,0.730046948,0.999896170
4.987158909,0.730046948,0.999896050
4.988764045,0.731220657,0.999895930
4.995184591,0.731220657,0.999895800
4.998394864,0.731220657,0.999895600
5.001605136,0.731220657,0.999895450
5.003210273,0.731220657,0.999895200
5.006420546,0.731220657,0.999895000
5.016051364,0.731220657,0.999894740
5.017656501,0.731220657,0.999894600
5.020866774,0.731220657,0.999894500
5.022471910,0.731220657,0.999894400
5.032102729,0.731220657,0.999894260
5.041733547,0.731220657,0.999894000
5.048154093,0.731220657,0.999893670
5.049759230,0.731220657,0.999893550
5.057784912,0.732394366,0.999893400
5.060995185,0.732394366,0.999893300
5.070626003,0.732394366,0.999893200
5.072231140,0.732394366,0.999893070
5.078651685,0.732394366,0.999892700
5.081861958,0.732394366,0.999892100
5.097913323,0.732394366,0.999891500
5.099518459,0.732394366,0.999891400
5.105939005,0.732394366,0.999891040
5.110754414,0.733568075,0.999890900
5.112359551,0.734741784,0.999890800
5.115569823,0.734741784,0.999890570
5.118780096,0.734741784,0.999890300
5.123595506,0.734741784,0.999890200
5.125200642,0.734741784,0.999889970
5.130016051,0.734741784,0.999889850
5.139646870,0.734741784,0.999889500
5.141252006,0.734741784,0.999889400
5.147672552,0.734741784,0.999889000
5.149277689,0.734741784,0.999888900
5.154093098,0.734741784,0.999888800
5.155698234,0.734741784,0.999888660
5.158908507,0.734741784,0.999888400
5.163723917,0.734741784,0.999888200
5.165329053,0.734741784,0.999888060
5.168539326,0.734741784,0.999887940
5.170144462,0.734741784,0.999887800
5.176565008,0.734741784,0.999887700
5.178170144,0.734741784,0.999887600
5.181380417,0.734741784,0.999887470
5.182985554,0.734741784,0.999887350
5.187800963,0.734741784,0.999887200
5.189406100,0.734741784,0.999887100
5.192616372,0.734741784,0.999887000
5.199036918,0.734741784,0.999886900
5.202247191,0.734741784,0.999886630
5.211878010,0.734741784,0.999886300
5.215088283,0.734741784,0.999885900
5.218298555,0.734741784,0.999885800
5.219903692,0.735915493,0.999885700
5.224719101,0.735915493,0.999885440
5.226324238,0.735915493,0.999885300
5.239165329,0.735915493,0.999884700
5.240770465,0.735915493,0.999884600
5.247191011,0.735915493,0.999884500
5.250401284,0.735915493,0.999884100
5.263242376,0.735915493,0.999883530
5.269662921,0.735915493,0.999883200
5.276083467,0.735915493,0.999883060
5.280898876,0.735915493,0.999882700
5.282504013,0.737089202,0.999882600
5.285714286,0.737089202,0.999882460
5.288924559,0.737089202,0.999882200
5.292134831,0.737089202,0.999882100
5.296950241,0.738262911,0.999881860
5.301765650,0.738262911,0.999881740
5.303370787,0.738262911,0.999881500
5.309791332,0.739436620,0.999881400
5.314606742,0.739436620,0.999881000
5.317817014,0.739436620,0.999880800
5.322632424,0.739436620,0.999880550
5.325842697,0.739436620,0.999880300
